scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_475000
104,230.19552612304688,397.91766357421875,0.9999984502792358,936.205078125,406.09967041015625,0.009246631525456905,497.5113525390625,590.0886840820312,0.9999101161956787,630.7212524414062,720.3828735351562,0.9999634027481079,529.2911376953125,710.2697143554688,0.9999953508377075
105,230.19552612304688,397.9955139160156,0.9999983310699463,919.5960693359375,405.4608154296875,0.0018007203470915556,490.58050537109375,589.9909057617188,0.9999682903289795,629.4376220703125,720.0386962890625,0.9999852180480957,529.33935546875,710.2697143554688,0.9999980926513672
106,230.17713928222656,398.0393371582031,0.9999984502792358,916.7105102539062,404.897216796875,0.0017790485871955752,485.05126953125,587.1476440429688,0.999990701675415,628.3836669921875,719.6747436523438,0.9999847412109375,529.33935546875,710.2697143554688,0.999998927116394
107,230.15777587890625,398.0393371582031,0.9999984502792358,229.51132202148438,398.4673156738281,0.008321044966578484,481.22705078125,586.3881225585938,0.9999886751174927,625.9794311523438,719.3184204101562,0.9999774694442749,529.2911376953125,709.8370971679688,0.9999992847442627
108,230.15777587890625,398.02801513671875,0.9999984502792358,229.48130798339844,398.54071044921875,0.016423001885414124,477.1159973144531,585.0023803710938,0.9999561309814453,624.4395751953125,718.7786865234375,0.9999723434448242,529.2456665039062,709.523193359375,0.9999991655349731
109,230.15777587890625,398.0833740234375,0.9999984502792358,229.44683837890625,398.7421569824219,0.0016887213569134474,472.8393859863281,583.8216552734375,0.9999676942825317,623.0827026367188,715.388916015625,0.9998852014541626,528.6390380859375,709.2003173828125,0.999998927116394
110,230.21746826171875,398.0833740234375,0.9999984502792358,229.44683837890625,398.7421569824219,0.0016065845265984535,468.18414306640625,582.6036376953125,0.9999977350234985,621.5962524414062,712.1184692382812,0.9632682204246521,528.493896484375,709.015380859375,0.9999963045120239
111,230.21755981445312,398.21588134765625,0.9999983310699463,229.43841552734375,398.7421569824219,0.0015652113361284137,463.2205505371094,581.4922485351562,0.9999933242797852,523.7828369140625,707.7117309570312,0.02255621924996376,528.0624389648438,709.015380859375,0.9999839067459106
112,230.26132202148438,398.2846374511719,0.9999982118606567,229.44683837890625,398.8235168457031,0.0015312489122152328,459.12554931640625,581.1425170898438,0.9999934434890747,523.3296508789062,707.37060546875,0.050285570323467255,527.0838623046875,708.9972534179688,0.9999556541442871
113,230.26953125,398.30926513671875,0.9999983310699463,229.47940063476562,398.843505859375,0.0014749144902452826,455.6197204589844,580.947998046875,0.999990701675415,522.2383422851562,707.37060546875,0.25691959261894226,526.5714111328125,708.97412109375,0.9997474551200867
114,230.27203369140625,398.3389587402344,0.9999982118606567,889.2628784179688,405.4829406738281,0.03237439692020416,451.8306579589844,580.0488891601562,0.9999978542327881,520.6304321289062,707.37060546875,0.7701253890991211,526.4370727539062,707.1170043945312,0.9987353682518005
115,230.33132934570312,398.4124450683594,0.9999982118606567,889.2628784179688,405.4829406738281,0.9478952884674072,447.0468444824219,578.3920288085938,0.9999852180480957,518.704833984375,706.8673095703125,0.16583186388015747,519.7576293945312,707.1170043945312,0.9720743298530579
116,230.35516357421875,398.47857666015625,0.9999980926513672,889.2628784179688,405.4829406738281,0.7459487318992615,444.13726806640625,577.53857421875,0.9999805688858032,507.00384521484375,704.4550170898438,0.5994821786880493,519.2628784179688,707.0189819335938,0.9076933860778809
117,230.43338012695312,398.532470703125,0.9999978542327881,886.473876953125,405.42230224609375,0.023823419585824013,440.3167419433594,576.6503295898438,0.9999723434448242,486.2537841796875,702.7362060546875,0.9266430139541626,518.7051391601562,707.0189819335938,0.1980048418045044
118,230.5247802734375,398.5722351074219,0.9999978542327881,883.1497192382812,405.42230224609375,0.006219903938472271,436.90582275390625,575.5455932617188,0.9999713897705078,474.49468994140625,698.156494140625,0.7677893042564392,515.6600952148438,707.5438232421875,0.9999799728393555
119,230.67495727539062,398.642822265625,0.9999977350234985,876.3248291015625,405.25506591796875,0.0134773263707757,433.5314025878906,574.4255981445312,0.9999743700027466,456.35052490234375,695.2217407226562,0.9961494207382202,515.6600952148438,708.3353881835938,0.9999574422836304
120,230.7254180908203,398.71832275390625,0.9999974966049194,870.6566772460938,405.25506591796875,0.002570979529991746,429.881103515625,573.6221923828125,0.9999368190765381,450.0216979980469,695.2217407226562,0.9999661445617676,513.2451782226562,708.3353881835938,0.9996811151504517
121,230.77647399902344,398.73809814453125,0.999997615814209,431.3167724609375,405.6622009277344,0.0016114824684336782,426.71649169921875,572.6051635742188,0.9999676942825317,435.8173522949219,695.2217407226562,0.9999946355819702,508.30108642578125,708.3353881835938,0.9958822727203369
122,230.8129425048828,398.75189208984375,0.999997615814209,429.5536804199219,566.9774780273438,0.0018106193747371435,423.1465759277344,571.96484375,0.9999891519546509,427.5548095703125,695.9656982421875,0.9999865293502808,502.4664001464844,708.3353881835938,0.3555583953857422
123,230.8272705078125,398.75189208984375,0.999997615814209,414.8768005371094,567.3729858398438,0.002925666281953454,417.536376953125,571.96484375,0.9999896287918091,413.9150695800781,697.2685546875,0.9999833106994629,427.3725280761719,572.7001953125,0.0025781106669455767
124,230.85447692871094,398.8238220214844,0.9999978542327881,414.8768005371094,567.9939575195312,0.001815828843973577,413.2950134277344,572.6051635742188,0.9999687671661377,403.4232177734375,697.4622802734375,0.9999984502792358,413.3733215332031,571.8832397460938,0.0010836414294317365
125,230.8798828125,398.8851623535156,0.9999978542327881,414.8768005371094,567.3729858398438,0.0031959053594619036,408.8193054199219,572.7402954101562,0.9999516010284424,392.08123779296875,698.6830444335938,0.9999972581863403,412.5958557128906,571.6974487304688,0.001820685574784875
126,230.91981506347656,398.88690185546875,0.9999977350234985,414.8768005371094,566.9774780273438,0.0040673185139894485,402.2431945800781,573.3638305664062,0.9999921321868896,384.3395690917969,698.7486572265625,0.9999954700469971,410.87481689453125,571.6974487304688,0.002448020502924919
127,230.91981506347656,398.95172119140625,0.9999978542327881,840.67431640625,405.40533447265625,0.5832582712173462,396.90277099609375,573.4434204101562,0.9999583959579468,374.8929748535156,701.460693359375,0.9999752044677734,396.8223571777344,571.8832397460938,0.0014418597565963864
128,230.91981506347656,398.98779296875,0.9999978542327881,840.67431640625,405.40533447265625,0.986741840839386,389.3455505371094,577.1838989257812,0.9999918937683105,374.8929748535156,705.9177856445312,0.9999874830245972,396.0816650390625,590.3339233398438,0.0068728686310350895
129,230.85198974609375,399.14202880859375,0.9999979734420776,840.67431640625,405.40533447265625,0.983903169631958,381.9862060546875,579.3873901367188,0.9999868869781494,374.8929748535156,708.6007690429688,0.9999604225158691,390.7938232421875,591.1397094726562,0.0015683816745877266
130,230.7587432861328,399.1611633300781,0.9999982118606567,839.344482421875,406.2007751464844,0.9999719858169556,373.92340087890625,582.1009521484375,0.9999946355819702,379.6422424316406,708.6007690429688,0.9999791383743286,383.8766174316406,591.9729614257812,0.0056948368437588215
131,230.59841918945312,399.1611633300781,0.9999984502792358,837.4857177734375,406.3578796386719,0.9999963045120239,366.605224609375,584.5515747070312,0.9999555349349976,379.66485595703125,708.6007690429688,0.9999984502792358,383.4150085449219,711.107421875,0.0038705472834408283
132,230.5361785888672,399.1611633300781,0.9999984502792358,835.8214111328125,406.3711853027344,0.9999978542327881,359.37408447265625,586.7952270507812,0.9999825954437256,379.66485595703125,708.1536254882812,0.9999990463256836,382.33941650390625,711.107421875,0.0037486604414880276
133,230.48077392578125,399.2355041503906,0.9999985694885254,834.96533203125,406.3711853027344,0.9999984502792358,352.0338439941406,587.2862548828125,0.9999926090240479,379.66485595703125,708.121337890625,0.9999986886978149,382.33941650390625,711.107421875,0.0056635537184774876
134,230.45364379882812,399.2355041503906,0.9999980926513672,834.96533203125,406.3578796386719,0.9999990463256836,348.3293151855469,587.9667358398438,0.9999790191650391,378.6730651855469,708.121337890625,0.999997615814209,381.6742248535156,710.744140625,0.006865523289889097
135,230.37232971191406,399.23858642578125,0.9999977350234985,834.96533203125,406.17987060546875,0.9999990463256836,344.5901184082031,589.4996948242188,0.999975323677063,377.97509765625,708.050048828125,0.9999969005584717,381.6742248535156,710.7429809570312,0.006987249478697777
136,230.2056427001953,399.3769836425781,0.9999969005584717,835.4736938476562,406.0755310058594,0.9999994039535522,339.9272766113281,589.7175903320312,0.9999929666519165,376.9881286621094,707.914306640625,0.9999924898147583,381.5174865722656,710.5903930664062,0.009518824517726898
137,229.86328125,399.3810729980469,0.9999969005584717,835.6661376953125,406.0564270019531,0.9999992847442627,335.35272216796875,590.3018798828125,0.9999492168426514,375.98712158203125,707.7093505859375,0.9999938011169434,381.20001220703125,708.7133178710938,0.01029747724533081
138,229.55154418945312,399.3922119140625,0.9999966621398926,835.7442626953125,405.8228759765625,0.9999992847442627,333.1197204589844,590.7230224609375,0.9999642372131348,375.15216064453125,707.7093505859375,0.999995231628418,381.1690979003906,708.4819946289062,0.020454486832022667
139,228.96046447753906,399.71893310546875,0.9999963045120239,836.010498046875,405.7425537109375,0.9999992847442627,330.4520263671875,591.7123413085938,0.9999127388000488,373.8887634277344,707.7093505859375,0.9999964237213135,379.9622497558594,708.4819946289062,0.032855406403541565
140,228.6028594970703,399.7248229980469,0.9999972581863403,836.010498046875,405.6155700683594,0.9999992847442627,328.4933166503906,591.7123413085938,0.9997219443321228,372.86492919921875,707.8952026367188,0.999992847442627,378.84722900390625,708.4819946289062,0.06433689594268799
141,228.11607360839844,399.7338562011719,0.9999970197677612,836.010498046875,405.55645751953125,0.9999994039535522,325.1675720214844,591.7210083007812,0.9997977614402771,372.167236328125,707.9091796875,0.9999885559082031,375.0833740234375,708.8202514648438,0.08680455386638641
142,227.3828887939453,399.7347106933594,0.9999966621398926,835.708984375,405.55645751953125,0.9999992847442627,321.8941955566406,591.7210083007812,0.9996812343597412,371.5111999511719,707.9280395507812,0.9999793767929077,374.72515869140625,708.8848876953125,0.10489805787801743
143,226.82589721679688,399.7587585449219,0.9999958276748657,835.369140625,405.55645751953125,0.9999991655349731,320.6540832519531,591.6982421875,0.9995430707931519,370.76556396484375,708.0003662109375,0.9999525547027588,374.3104553222656,709.0703735351562,0.1975311040878296
144,226.4764404296875,399.8464050292969,0.9999947547912598,835.1926879882812,405.5682678222656,0.999998927116394,317.3551025390625,591.6024169921875,0.9998372793197632,370.06011962890625,708.09765625,0.999786913394928,373.81329345703125,709.2373657226562,0.5065011978149414
145,226.4265899658203,399.8464050292969,0.9999957084655762,835.1505126953125,405.602783203125,0.9999988079071045,314.1593322753906,591.2807006835938,0.9998854398727417,369.31903076171875,708.1737060546875,0.9987044334411621,373.11151123046875,709.4693603515625,0.805148720741272
146,226.29876708984375,399.8406066894531,0.999997615814209,835.1505126953125,405.6183776855469,0.999998927116394,311.9203796386719,590.5995483398438,0.9998577833175659,369.05859375,708.3143310546875,0.9939514398574829,372.7779846191406,709.5322265625,0.9389039278030396
147,226.29876708984375,399.7988586425781,0.9999984502792358,835.0451049804688,405.6458740234375,0.9999990463256836,310.38885498046875,590.5526733398438,0.9999465942382812,368.6098937988281,708.4952392578125,0.968789279460907,372.0035095214844,709.6732788085938,0.9844282865524292
148,226.29876708984375,399.7988586425781,0.9999985694885254,835.0451049804688,405.88525390625,0.9999990463256836,307.6778869628906,589.5947265625,0.9999769926071167,367.44525146484375,708.4952392578125,0.7666283845901489,370.8742370605469,709.988037109375,0.9976614713668823
149,226.71490478515625,399.19110107421875,0.9999990463256836,835.0451049804688,406.01922607421875,0.9999991655349731,305.8329772949219,589.3048095703125,0.9999703168869019,366.2178039550781,708.4952392578125,0.09765664488077164,369.3246765136719,710.0352783203125,0.9998120665550232
150,227.4365234375,398.3308410644531,0.9999992847442627,834.8607177734375,406.0528869628906,0.9999992847442627,302.8568115234375,589.1068115234375,0.9999103546142578,365.29632568359375,707.2789306640625,0.012616397812962532,368.257568359375,710.0352783203125,0.9999701976776123
151,227.9070587158203,397.2723693847656,0.9999990463256836,834.8392944335938,406.1840515136719,0.9999994039535522,299.9745788574219,588.302734375,0.9999204874038696,325.9627380371094,689.3662719726562,0.003159994026646018,367.3416748046875,710.1527709960938,0.9999955892562866
152,228.1785888671875,396.60296630859375,0.9999980926513672,834.8009643554688,406.1899719238281,0.9999994039535522,296.9570617675781,588.2828979492188,0.9999104738235474,323.1982116699219,689.3662719726562,0.28430235385894775,366.3355712890625,710.3284301757812,0.9999932050704956
153,228.1785888671875,396.5475158691406,0.9999977350234985,834.7974243164062,406.1899719238281,0.9999994039535522,294.3478698730469,586.5953369140625,0.999987006187439,313.1559753417969,689.3662719726562,0.9995101690292358,365.0589294433594,711.6660766601562,0.9999617338180542
154,228.1785888671875,396.5335388183594,0.9999977350234985,834.6876831054688,406.1899719238281,0.9999994039535522,290.694091796875,585.0169677734375,0.999983549118042,313.1559753417969,692.4813842773438,0.998745322227478,363.69158935546875,712.7097778320312,0.9995500445365906
155,228.15185546875,396.5335388183594,0.9999978542327881,834.6864013671875,406.09417724609375,0.9999994039535522,287.4674987792969,584.4525146484375,0.999930739402771,293.7209167480469,698.4466552734375,0.9993299245834351,362.8373107910156,712.7097778320312,0.9546268582344055
156,228.15185546875,396.5475158691406,0.9999979734420776,834.6864013671875,406.03228759765625,0.9999992847442627,284.24658203125,584.4154663085938,0.9999523162841797,285.7293701171875,698.4964599609375,0.999948263168335,362.8010559082031,712.7097778320312,0.5512012243270874
157,228.15185546875,396.5475158691406,0.9999983310699463,834.6876831054688,405.9718933105469,0.9999992847442627,280.61859130859375,584.2357177734375,0.999880313873291,285.7293701171875,699.3875122070312,0.9999796152114868,362.8010559082031,710.2807006835938,0.8289107084274292
158,228.15185546875,396.467529296875,0.9999984502792358,834.751220703125,405.9619445800781,0.9999991655349731,275.1355895996094,584.2357177734375,0.9999347925186157,277.4417419433594,700.4985961914062,0.9933847784996033,362.8373107910156,710.0682373046875,0.9717341661453247
159,228.15185546875,396.367919921875,0.9999983310699463,834.8180541992188,405.9266357421875,0.9999991655349731,271.7731018066406,584.4154663085938,0.9997634291648865,277.4417419433594,709.998779296875,0.6616602540016174,362.8373107910156,710.0682373046875,0.9800832271575928
160,228.09017944335938,396.3460388183594,0.9999984502792358,834.9014892578125,405.89471435546875,0.9999991655349731,264.1725769042969,585.3425903320312,0.9996590614318848,364.38348388671875,709.998779296875,0.9997920393943787,362.8010559082031,710.0682373046875,0.5142739415168762
161,227.9130859375,396.0613098144531,0.9999985694885254,834.9014892578125,405.7548828125,0.9999991655349731,255.64697265625,586.0762329101562,0.9992709755897522,364.38348388671875,709.998779296875,0.9999845027923584,254.7854461669922,710.8110961914062,0.8346086144447327
162,227.9130859375,396.0464172363281,0.9999986886978149,834.8699340820312,405.68707275390625,0.9999991655349731,246.1416473388672,587.2589111328125,0.9998958110809326,362.53985595703125,709.6451416015625,0.999998927116394,254.45970153808594,711.1160888671875,0.9991672039031982
163,227.9130859375,396.0464172363281,0.9999986886978149,834.9682006835938,405.640869140625,0.9999991655349731,236.6551971435547,589.1905517578125,0.9999352693557739,362.53985595703125,709.4834594726562,0.9999991655349731,253.63328552246094,711.7503662109375,0.9999303817749023
164,228.1103973388672,396.0464172363281,0.9999988079071045,835.0015258789062,405.6147155761719,0.9999990463256836,230.23681640625,591.2886962890625,0.9999500513076782,361.25982666015625,709.1727294921875,0.9999988079071045,253.63328552246094,712.5416870117188,0.9999754428863525
165,228.33872985839844,396.4837646484375,0.9999986886978149,835.0557861328125,405.54510498046875,0.9999991655349731,226.3548126220703,591.3919677734375,0.9999831914901733,359.2027282714844,707.8790893554688,0.9999983310699463,252.32997131347656,712.5416870117188,0.9999784231185913
166,228.33872985839844,396.6772766113281,0.9999980926513672,835.2960205078125,405.4769287109375,0.9999991655349731,221.5401153564453,593.8299560546875,0.9999814033508301,355.5935363769531,707.8790893554688,0.9982624650001526,251.2063446044922,712.7797241210938,0.9999580383300781
167,228.33872985839844,396.9403991699219,0.9999974966049194,835.3380737304688,405.4003601074219,0.9999991655349731,218.47398376464844,595.2771606445312,0.9999856948852539,349.5628662109375,707.8790893554688,0.021528704091906548,250.1024169921875,712.7797241210938,0.9999219179153442
168,228.16995239257812,397.09307861328125,0.9999957084655762,835.3582763671875,405.2872314453125,0.9999991655349731,216.89512634277344,597.8899536132812,0.9998311996459961,245.21604919433594,710.8335571289062,0.01105466764420271,249.4732208251953,712.6742553710938,0.999853253364563
169,227.95339965820312,397.3258972167969,0.9999927282333374,835.3602294921875,405.2872314453125,0.9999992847442627,215.0299835205078,599.2716674804688,0.9999531507492065,243.26597595214844,710.8335571289062,0.024259617552161217,247.9454345703125,712.6742553710938,0.9996851682662964
170,227.5809326171875,397.865234375,0.9999942779541016,835.366943359375,405.2872314453125,0.9999991655349731,212.73849487304688,599.8492431640625,0.9999740123748779,241.95828247070312,710.8424072265625,0.08253514766693115,246.01304626464844,712.6742553710938,0.9997099041938782
171,227.5809326171875,398.291259765625,0.9999943971633911,835.3602294921875,405.29034423828125,0.9999991655349731,209.86770629882812,601.0418701171875,0.9999363422393799,240.35182189941406,710.8424072265625,0.3042296767234802,244.80055236816406,712.604248046875,0.9994988441467285
172,227.5809326171875,398.6698303222656,0.9999938011169434,835.3854370117188,405.2978820800781,0.9999991655349731,206.38832092285156,601.04638671875,0.999811589717865,240.00828552246094,710.8335571289062,0.21980902552604675,243.78219604492188,712.3494262695312,0.9994151592254639
173,227.92193603515625,398.96209716796875,0.9999946355819702,835.3602294921875,405.3809509277344,0.9999990463256836,204.10372924804688,601.5494995117188,0.9998254179954529,239.71868896484375,710.8026123046875,0.22240373492240906,243.20408630371094,712.3494262695312,0.9996039271354675
174,228.49998474121094,399.0475158691406,0.9999953508377075,835.353515625,405.47564697265625,0.9999990463256836,202.00576782226562,602.1260375976562,0.9996156692504883,239.58880615234375,710.654052734375,0.11695302277803421,242.7293701171875,711.9547119140625,0.9998342990875244
175,229.11209106445312,399.0475158691406,0.9999935626983643,835.353515625,405.55780029296875,0.999998927116394,200.7011260986328,602.5512084960938,0.9989614486694336,237.78041076660156,710.5667724609375,0.20182079076766968,240.2698516845703,711.8651123046875,0.9988865256309509
176,229.70376586914062,399.0475158691406,0.9999809265136719,835.3807983398438,405.6036682128906,0.999998927116394,200.4488525390625,602.6334838867188,0.9987311959266663,237.49307250976562,710.4966430664062,0.09263627976179123,239.935546875,711.8651123046875,0.9992849230766296
177,230.3517608642578,398.9617919921875,0.9999569654464722,835.3807983398438,405.63262939453125,0.999998927116394,199.34442138671875,602.6334838867188,0.998878538608551,237.18536376953125,710.5667724609375,0.006834265310317278,239.935546875,711.8651123046875,0.9928641319274902
178,231.18544006347656,398.890380859375,0.9998997449874878,835.3807983398438,405.7876892089844,0.999998927116394,198.55892944335938,602.6334838867188,0.9988237023353577,237.18536376953125,710.5667724609375,0.002412439091131091,239.935546875,712.6566772460938,0.8932117819786072
179,231.18544006347656,398.7407531738281,0.9997743964195251,835.3807983398438,405.9699401855469,0.9999988079071045,197.61697387695312,602.8167114257812,0.9988196492195129,237.49307250976562,710.7761840820312,0.22741547226905823,240.96420288085938,712.9227294921875,0.7260631322860718
180,231.18544006347656,398.6239929199219,0.9997515082359314,835.3516235351562,406.0410461425781,0.9999988079071045,197.33029174804688,602.817626953125,0.9979390501976013,239.7188262939453,711.9722900390625,0.046942051500082016,246.36402893066406,713.9195556640625,0.9997498393058777
181,230.57154846191406,398.54962158203125,0.9997463822364807,835.2366333007812,406.11492919921875,0.9999988079071045,196.91067504882812,603.1549072265625,0.9945599436759949,239.7188262939453,713.1522216796875,0.10935711115598679,247.46139526367188,713.9195556640625,0.9997685551643372
182,229.8421173095703,398.49066162109375,0.9995614886283875,835.1756591796875,406.15216064453125,0.9999988079071045,196.5453643798828,603.1830444335938,0.9931883811950684,239.7188262939453,713.2140502929688,0.11262829601764679,248.35479736328125,713.4166259765625,0.9996529817581177
183,229.04690551757812,398.1709289550781,0.9996781349182129,835.0274658203125,406.32684326171875,0.9999985694885254,196.1820526123047,603.3171997070312,0.9737182259559631,239.41139221191406,713.2218627929688,0.08906731009483337,249.07460021972656,713.4166259765625,0.9997745156288147
184,228.10198974609375,397.7456970214844,0.9998200535774231,835.009765625,406.55712890625,0.9999985694885254,196.12367248535156,603.3290405273438,0.9745836853981018,239.41139221191406,713.2618408203125,0.09653220325708389,249.58609008789062,713.3126831054688,0.9998596906661987
185,227.17697143554688,397.6036376953125,0.9999642372131348,834.919189453125,406.5727844238281,0.9999985694885254,195.95851135253906,603.4339599609375,0.9684956669807434,239.41139221191406,713.2618408203125,0.12509435415267944,249.690673828125,713.2686157226562,0.9998658895492554
186,227.17697143554688,397.48370361328125,0.9999880790710449,834.917236328125,406.77471923828125,0.9999984502792358,195.9217071533203,603.4339599609375,0.9608621597290039,239.429931640625,713.2643432617188,0.11618843674659729,249.97036743164062,713.3126831054688,0.9999063014984131
187,227.17697143554688,397.4684143066406,0.9999915361404419,834.6478271484375,406.835693359375,0.9999984502792358,195.9217071533203,603.4339599609375,0.9668320417404175,239.43045043945312,713.2643432617188,0.13312166929244995,249.9925079345703,713.3126831054688,0.999901533126831
188,227.67935180664062,397.3848876953125,0.9999904632568359,834.63134765625,407.1423645019531,0.9999980926513672,195.67098999023438,603.2847290039062,0.9394661784172058,239.700439453125,713.2643432617188,0.12236806750297546,250.1324920654297,713.3388671875,0.99992835521698
189,228.45335388183594,397.21044921875,0.9999877214431763,834.5100708007812,407.3310546875,0.9999979734420776,195.4132537841797,603.2540283203125,0.9833564758300781,239.78115844726562,713.283203125,0.09128699451684952,250.4542999267578,713.4342041015625,0.9999477863311768
190,229.00050354003906,396.4078674316406,0.9999923706054688,834.4488525390625,407.3348083496094,0.9999980926513672,195.34193420410156,602.920166015625,0.9683620929718018,239.9163055419922,713.3155517578125,0.0972948893904686,250.50350952148438,713.5664672851562,0.999962568283081
191,229.57391357421875,396.4078674316406,0.9999951124191284,834.4488525390625,407.5213317871094,0.9999978542327881,195.19190979003906,602.920166015625,0.979000985622406,240.12205505371094,713.3155517578125,0.09185774624347687,250.6510009765625,713.5664672851562,0.9999686479568481
192,230.0625457763672,396.4078674316406,0.999997615814209,834.4488525390625,407.5690002441406,0.9999977350234985,195.19142150878906,602.920166015625,0.9751818776130676,240.3373565673828,713.3155517578125,0.026087777689099312,252.37481689453125,713.5774536132812,0.9999802112579346
193,230.66709899902344,396.5209045410156,0.9999980926513672,834.424072265625,407.6400146484375,0.9999977350234985,194.7598876953125,603.0764770507812,0.9588531255722046,256.4819030761719,713.3433227539062,0.0012262563686817884,255.63844299316406,713.7741088867188,0.9999868869781494
194,231.35125732421875,396.7436218261719,0.9999973773956299,834.2880249023438,407.7184143066406,0.999997615814209,194.61895751953125,603.3538818359375,0.9658809900283813,256.6901550292969,714.6796875,0.009036141447722912,256.6261901855469,713.9615478515625,0.9999783039093018
195,231.8114013671875,397.3117370605469,0.9999971389770508,834.1920166015625,407.74273681640625,0.9999973773956299,194.0643768310547,603.974853515625,0.8546401858329773,256.6901550292969,716.457275390625,0.8553586006164551,256.6261901855469,716.1412963867188,0.9958315491676331
196,231.962646484375,397.93280029296875,0.999996542930603,834.1101684570312,407.7642822265625,0.9999973773956299,192.91758728027344,603.974853515625,0.27234145998954773,256.4819030761719,716.5719604492188,0.29283758997917175,256.6261901855469,716.8853759765625,0.9994776844978333
197,231.97926330566406,398.24102783203125,0.9999959468841553,834.0950317382812,407.7984619140625,0.9999973773956299,191.59898376464844,604.02880859375,0.030449703335762024,256.1646728515625,716.6533203125,0.028213992714881897,255.4336395263672,717.170654296875,0.9999698400497437
198,231.97926330566406,398.24102783203125,0.9999943971633911,834.0691528320312,407.88690185546875,0.9999972581863403,191.59898376464844,604.02880859375,0.0034725151490420103,255.61672973632812,716.6699829101562,0.04841380938887596,254.89990234375,717.298583984375,0.9999512434005737
199,231.97926330566406,398.24102783203125,0.999995231628418,834.0691528320312,407.88690185546875,0.9999972581863403,191.59898376464844,603.6077880859375,0.003278405172750354,250.4835662841797,717.9415283203125,0.02183736488223076,253.9005889892578,717.9447021484375,0.9999514818191528
200,231.57252502441406,398.1929016113281,0.9999961853027344,833.9542236328125,407.9087219238281,0.9999970197677612,841.749755859375,415.3599548339844,0.0021770428866147995,248.6131134033203,718.5267944335938,0.021059472113847733,252.15818786621094,717.9447021484375,0.9999302625656128
201,231.199462890625,397.7283020019531,0.9999978542327881,833.909912109375,407.91070556640625,0.9999971389770508,841.752685546875,415.3489074707031,0.002160746371373534,248.6131134033203,718.5953979492188,0.020731044933199883,252.15818786621094,717.9580078125,0.9997015595436096
202,230.95631408691406,397.6109619140625,0.9999983310699463,833.909912109375,407.91070556640625,0.9999970197677612,841.752685546875,415.347412109375,0.0022212984040379524,248.6131134033203,718.8248291015625,0.0052431495860219,252.15818786621094,717.9447021484375,0.9985363483428955
203,230.58636474609375,397.6109619140625,0.9999985694885254,833.909912109375,407.8944091796875,0.9999970197677612,841.749755859375,415.347412109375,0.0022280069533735514,248.67637634277344,719.0173950195312,0.0012247400591149926,252.82916259765625,717.9725341796875,0.994220495223999
204,230.5860595703125,397.6109619140625,0.9999986886978149,833.97705078125,407.8944091796875,0.9999973773956299,841.7021484375,415.35382080078125,0.00231574522331357,248.67637634277344,719.5609130859375,0.0027064052410423756,252.82916259765625,718.0480346679688,0.9947838187217712
205,230.58230590820312,397.6471252441406,0.9999986886978149,833.9874877929688,407.88592529296875,0.9999971389770508,841.7021484375,415.347412109375,0.002291248645633459,248.67637634277344,720.1583862304688,0.00857262872159481,252.82916259765625,719.4977416992188,0.9851593375205994
206,230.43067932128906,397.668212890625,0.9999986886978149,833.9874877929688,407.88592529296875,0.9999972581863403,841.7021484375,415.347412109375,0.0027667696122080088,247.96044921875,720.6368408203125,0.4670286476612091,251.9987030029297,719.5962524414062,0.986535370349884
207,230.21656799316406,397.68408203125,0.9999988079071045,833.97705078125,407.859130859375,0.9999973773956299,841.712890625,415.3363342285156,0.0022621718235313892,246.55824279785156,722.1117553710938,0.9743822813034058,250.26751708984375,720.9517211914062,0.931502640247345
208,230.10333251953125,397.69488525390625,0.999998927116394,833.9454345703125,407.85302734375,0.9999970197677612,841.712890625,415.3363342285156,0.0023412348236888647,246.55824279785156,722.1717529296875,0.9933920502662659,250.26751708984375,720.9798583984375,0.8471171259880066
209,230.0102996826172,397.7008056640625,0.9999990463256836,833.9338989257812,407.84576416015625,0.9999970197677612,841.745361328125,415.33282470703125,0.0022758597042411566,246.55824279785156,722.1717529296875,0.9985988736152649,250.26751708984375,721.089111328125,0.6243256330490112
210,229.998779296875,397.7265319824219,0.9999990463256836,833.9338989257812,407.85302734375,0.9999972581863403,841.745361328125,415.33282470703125,0.0022282751742750406,247.15867614746094,722.1117553710938,0.9998055100440979,250.73289489746094,721.1381225585938,0.13782426714897156
