scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
173,278.7049865722656,410.487548828125,0.9999849796295166,512.9535522460938,414.9352722167969,0.999950647354126,283.17828369140625,397.4139709472656,0.0023219117429107428
174,278.70849609375,410.487548828125,0.9999853372573853,512.9331665039062,414.8557434082031,0.9999526739120483,283.17828369140625,397.41253662109375,0.00234999880194664
175,278.70849609375,410.487548828125,0.9999852180480957,512.9331665039062,414.8557434082031,0.9999501705169678,283.17828369140625,397.41253662109375,0.0023419465869665146
176,278.7122802734375,410.4740295410156,0.9999852180480957,512.9535522460938,414.8557434082031,0.9999499320983887,283.17828369140625,397.4139709472656,0.002297466853633523
177,278.7122802734375,410.4740295410156,0.9999853372573853,512.9331665039062,414.8557434082031,0.9999516010284424,283.17828369140625,397.4139709472656,0.0022669683676213026
178,278.7122802734375,410.44122314453125,0.9999850988388062,512.9009399414062,414.8557434082031,0.9999531507492065,283.1663818359375,397.4219055175781,0.002334493910893798
179,278.7111511230469,410.44122314453125,0.9999854564666748,512.90771484375,414.8800964355469,0.9999517202377319,283.1663818359375,397.4219055175781,0.002361864084377885
180,278.7111511230469,410.44122314453125,0.9999858140945435,512.90771484375,414.8800964355469,0.9999499320983887,283.1663818359375,397.4219055175781,0.0023444904945790768
181,278.6954345703125,410.49505615234375,0.9999852180480957,512.90771484375,414.9181213378906,0.9999490976333618,283.1761779785156,397.42974853515625,0.0022942351642996073
182,278.6954345703125,410.49505615234375,0.9999853372573853,512.9083251953125,414.9181213378906,0.9999499320983887,283.1761779785156,397.42974853515625,0.002227731281891465
183,278.6954345703125,410.49505615234375,0.9999854564666748,512.9142456054688,414.9186706542969,0.9999505281448364,283.1761779785156,397.4208984375,0.002292144810780883
184,278.681640625,410.48956298828125,0.9999855756759644,512.927001953125,414.9186706542969,0.9999516010284424,283.17938232421875,397.4224548339844,0.0023316594306379557
185,278.66607666015625,410.48956298828125,0.9999854564666748,512.927001953125,414.9186706542969,0.9999502897262573,283.17938232421875,397.4224548339844,0.0023299395106732845
186,278.66607666015625,410.46856689453125,0.9999853372573853,512.9274291992188,414.9186706542969,0.99994957447052,283.1681213378906,397.4208984375,0.0023140900302678347
187,278.65777587890625,410.46856689453125,0.9999855756759644,512.9274291992188,414.9186706542969,0.9999493360519409,283.1743469238281,397.4208984375,0.002296192804351449
188,278.68048095703125,410.4853820800781,0.9999854564666748,512.9303588867188,414.939208984375,0.9999502897262573,283.1744384765625,397.4178466796875,0.002297102939337492
189,278.68048095703125,410.4853820800781,0.9999854564666748,512.9716186523438,414.939208984375,0.9999498128890991,283.1744384765625,397.41680908203125,0.0022971828002482653
190,278.68048095703125,410.4818115234375,0.9999850988388062,512.9716186523438,414.939208984375,0.9999512434005737,283.1743469238281,397.4172668457031,0.002298058243468404
191,278.6661376953125,410.4818115234375,0.9999850988388062,512.9300537109375,414.928955078125,0.999950647354126,283.1744384765625,397.4172668457031,0.0023322782944887877
192,278.6661376953125,410.4818115234375,0.9999854564666748,512.9300537109375,414.9440612792969,0.9999505281448364,283.17669677734375,397.41680908203125,0.0023351081181317568
193,278.6661376953125,410.4818115234375,0.9999856948852539,512.9299926757812,414.928955078125,0.9999512434005737,283.1773986816406,397.4153137207031,0.0023061144165694714
194,278.6661376953125,410.4818115234375,0.9999854564666748,512.9299926757812,414.8873291015625,0.9999489784240723,283.1773986816406,397.4153137207031,0.002294928068295121
195,278.6959533691406,410.51910400390625,0.9999850988388062,512.9299926757812,414.8873291015625,0.99994957447052,283.1809387207031,397.41357421875,0.0023112327326089144
196,278.6959533691406,410.51910400390625,0.9999852180480957,512.9325561523438,414.85223388671875,0.9999498128890991,283.1809387207031,397.41357421875,0.002267398638650775
197,278.6959533691406,410.51910400390625,0.9999849796295166,512.94970703125,414.85198974609375,0.9999514818191528,283.1773986816406,397.41357421875,0.0023240125738084316
198,278.698486328125,410.5086975097656,0.9999854564666748,512.94970703125,414.85223388671875,0.9999524354934692,283.1701965332031,397.41357421875,0.0023519983515143394
199,278.698486328125,410.5086975097656,0.9999853372573853,512.94970703125,414.85223388671875,0.999951958656311,283.1701965332031,397.41357421875,0.0023774791043251753
200,278.698486328125,410.5086975097656,0.9999853372573853,512.94970703125,414.85223388671875,0.9999502897262573,283.1701965332031,397.41204833984375,0.002293460303917527
201,278.698486328125,410.5086975097656,0.9999850988388062,512.9271240234375,414.8642578125,0.9999510049819946,283.1701965332031,397.41204833984375,0.0022930705454200506
202,278.698486328125,410.5086975097656,0.9999853372573853,512.90966796875,414.92950439453125,0.9999508857727051,283.1754455566406,397.41204833984375,0.002242123242467642
203,278.6972351074219,410.5439453125,0.9999852180480957,512.9107055664062,414.8642578125,0.9999521970748901,283.17791748046875,397.41204833984375,0.002349745947867632
204,278.6947021484375,410.4993896484375,0.9999855756759644,512.9107055664062,414.92950439453125,0.9999500513076782,283.17791748046875,397.420166015625,0.0023148308973759413
205,278.6947021484375,410.4713439941406,0.9999850988388062,512.9107055664062,414.8756408691406,0.9999502897262573,283.170166015625,397.4229431152344,0.002286315895617008
206,278.6806640625,410.4713439941406,0.9999854564666748,512.9107055664062,414.89898681640625,0.9999493360519409,283.1750793457031,397.4229431152344,0.002290245844051242
207,278.6806640625,410.4993896484375,0.9999854564666748,512.9107055664062,414.8756408691406,0.9999520778656006,283.170166015625,397.420166015625,0.002299543470144272
208,278.6806640625,410.4993896484375,0.9999854564666748,512.92333984375,414.89898681640625,0.9999514818191528,283.1690673828125,397.428466796875,0.0023213927634060383
209,278.690185546875,410.451904296875,0.9999855756759644,512.953369140625,414.89898681640625,0.9999489784240723,283.1690673828125,397.4310302734375,0.002325932728126645
210,278.6806640625,410.451904296875,0.9999854564666748,512.9325561523438,414.89898681640625,0.9999493360519409,283.1668395996094,397.428466796875,0.0022853254340589046
211,278.6688537597656,410.47271728515625,0.9999855756759644,512.9325561523438,414.9022216796875,0.9999505281448364,283.1668395996094,397.4263000488281,0.0023612529039382935
212,278.6719665527344,410.47271728515625,0.9999850988388062,512.9325561523438,414.9022216796875,0.9999524354934692,283.1690673828125,397.4263000488281,0.0023917914368212223
213,278.6719665527344,410.47271728515625,0.9999853372573853,512.9325561523438,414.82830810546875,0.9999493360519409,283.17333984375,397.4136962890625,0.0023174865636974573
214,278.6719665527344,410.47271728515625,0.9999855756759644,512.9325561523438,414.82830810546875,0.9999498128890991,283.1742858886719,397.4136962890625,0.0022917662281543016
215,278.6719665527344,410.47271728515625,0.9999853372573853,512.941162109375,414.8243408203125,0.9999512434005737,283.1742858886719,397.4136962890625,0.002289711032062769
216,278.6719665527344,410.43310546875,0.9999853372573853,512.941162109375,414.8243408203125,0.9999517202377319,283.17333984375,397.4266052246094,0.0022981511428952217
217,278.6802673339844,410.43310546875,0.9999853372573853,512.941162109375,414.81414794921875,0.9999527931213379,283.1776428222656,397.4266357421875,0.0023548936005681753
218,278.6802673339844,410.43310546875,0.9999855756759644,512.9382934570312,414.81414794921875,0.9999499320983887,283.1776428222656,397.4383850097656,0.0023511950857937336
219,278.6965026855469,410.473876953125,0.9999853372573853,512.9382934570312,414.81414794921875,0.9999505281448364,1247.458251953125,788.4854736328125,0.003283268306404352
220,278.6965026855469,410.473876953125,0.9999850988388062,512.9193115234375,414.8909912109375,0.9999499320983887,1247.458251953125,788.7197875976562,0.004424162674695253
221,278.6965026855469,410.4978942871094,0.9999853372573853,512.9193115234375,414.8909912109375,0.9999517202377319,1247.458251953125,789.4873657226562,0.008057881146669388
222,278.7014465332031,410.4978942871094,0.9999853372573853,512.9193115234375,414.89227294921875,0.9999507665634155,1247.2938232421875,790.3321533203125,0.00536890747025609
223,278.69732666015625,410.49554443359375,0.9999853372573853,512.9297485351562,414.9618225097656,0.99994957447052,1245.115234375,799.0723266601562,0.007940438576042652
224,278.69732666015625,410.49554443359375,0.9999853372573853,512.9297485351562,414.9618225097656,0.9999500513076782,1244.2857666015625,799.2581176757812,0.007158296182751656
225,278.69732666015625,410.49554443359375,0.9999853372573853,512.9297485351562,414.9618225097656,0.9999494552612305,1239.114501953125,799.2581176757812,0.005431250669062138
226,278.69732666015625,410.49554443359375,0.9999853372573853,512.9297485351562,414.9618225097656,0.9999516010284424,1237.7200927734375,799.0723266601562,0.003693516133353114
227,278.69732666015625,410.49554443359375,0.9999854564666748,512.9297485351562,414.91046142578125,0.9999501705169678,283.1773681640625,397.4341125488281,0.0023168823681771755
228,278.69287109375,410.54107666015625,0.9999854564666748,512.8920288085938,414.8674621582031,0.9999488592147827,283.1755065917969,397.4139404296875,0.002295707818120718
229,278.6842041015625,410.54107666015625,0.9999853372573853,512.8920288085938,414.91046142578125,0.9999494552612305,283.1721496582031,397.4139404296875,0.002331889932975173
230,278.6842041015625,410.54107666015625,0.9999855756759644,512.8961791992188,414.902099609375,0.9999498128890991,283.1721496582031,397.4139404296875,0.0022711341734975576
231,278.6842041015625,410.5389709472656,0.9999855756759644,512.91015625,414.81951904296875,0.9999510049819946,283.1721496582031,397.4139404296875,0.0023201594594866037
232,278.6842041015625,410.5389709472656,0.9999854564666748,512.91015625,414.8392028808594,0.9999505281448364,283.1721496582031,397.412353515625,0.0023171016946434975
233,278.6931457519531,410.49322509765625,0.9999853372573853,512.9263305664062,414.902099609375,0.9999498128890991,283.17523193359375,397.412353515625,0.002297947881743312
234,278.6931457519531,410.49322509765625,0.9999854564666748,512.9263305664062,414.8653869628906,0.999950647354126,283.17523193359375,397.412353515625,0.0022449602838605642
235,278.6931457519531,410.49322509765625,0.9999852180480957,512.9263305664062,414.8653869628906,0.9999499320983887,283.17523193359375,397.412353515625,0.0022969848942011595
236,278.6829833984375,410.49322509765625,0.9999853372573853,512.9263305664062,414.8653869628906,0.9999523162841797,283.1728820800781,397.4124755859375,0.0023648671340197325
237,278.6829833984375,410.49322509765625,0.9999853372573853,512.9207153320312,414.8653869628906,0.9999507665634155,283.1728820800781,397.4124755859375,0.002312340307980776
238,278.6765441894531,410.48553466796875,0.9999856948852539,512.9207153320312,414.8653869628906,0.9999494552612305,283.1703186035156,397.4124755859375,0.0022878097370266914
239,278.667724609375,410.48553466796875,0.9999853372573853,512.9207153320312,414.9026794433594,0.999950647354126,283.1703186035156,397.4124755859375,0.002302328357473016
240,278.68280029296875,410.4727478027344,0.9999853372573853,512.9216918945312,414.91705322265625,0.9999512434005737,283.1728820800781,397.4124755859375,0.0023446567356586456
241,278.68280029296875,410.4727478027344,0.9999852180480957,512.9216918945312,414.92840576171875,0.999950647354126,283.17364501953125,397.41314697265625,0.002328458009287715
242,278.68280029296875,410.4727478027344,0.9999853372573853,512.9284057617188,414.9306640625,0.9999501705169678,283.17364501953125,397.41314697265625,0.0022901413030922413
243,278.68280029296875,410.4727478027344,0.9999854564666748,512.9284057617188,414.9306640625,0.9999498128890991,283.17364501953125,397.4195861816406,0.0023037130013108253
244,278.68280029296875,410.4727478027344,0.9999852180480957,512.9284057617188,414.9306640625,0.9999502897262573,283.17364501953125,397.4195861816406,0.0023240181617438793
245,278.6509094238281,410.4989318847656,0.9999852180480957,512.9154052734375,414.886474609375,0.9999516010284424,283.17364501953125,397.4184875488281,0.0023632701486349106
246,278.6509094238281,410.5192565917969,0.9999853372573853,512.8841552734375,414.8834228515625,0.9999507665634155,283.17645263671875,397.3976135253906,0.002346451859921217
247,278.6509094238281,410.5077819824219,0.9999858140945435,512.8841552734375,414.8834228515625,0.9999500513076782,283.16796875,397.4184875488281,0.0022781887091696262
248,278.6641540527344,410.5077819824219,0.9999852180480957,512.8841552734375,414.87310791015625,0.9999516010284424,283.16796875,397.4184875488281,0.002291399985551834
249,278.6641540527344,410.5077819824219,0.9999854564666748,512.8926391601562,414.8834228515625,0.9999498128890991,283.16796875,397.4283142089844,0.002314471872523427
250,278.6793518066406,410.5077819824219,0.9999853372573853,512.8980712890625,414.8841247558594,0.9999523162841797,283.16790771484375,397.4283142089844,0.002367186825722456
251,278.6793518066406,410.5077819824219,0.9999856948852539,512.92041015625,414.9285583496094,0.9999510049819946,283.16790771484375,397.4283142089844,0.0023413696326315403
252,278.677490234375,410.5027770996094,0.9999853372573853,512.92041015625,414.97052001953125,0.999950647354126,283.16790771484375,397.4265441894531,0.0023019767832010984
253,278.681640625,410.5027770996094,0.9999852180480957,512.9384155273438,414.97052001953125,0.9999510049819946,283.16790771484375,397.4265441894531,0.0022990850266069174
254,278.68695068359375,410.5471496582031,0.9999854564666748,512.9384155273438,414.97698974609375,0.9999496936798096,283.171875,397.41192626953125,0.002305078087374568
255,278.6905517578125,410.5471496582031,0.9999854564666748,512.9395141601562,414.97698974609375,0.9999501705169678,283.1734924316406,397.4158935546875,0.0023327297531068325
256,278.6905517578125,410.5471496582031,0.9999853372573853,512.9384155273438,414.97698974609375,0.9999498128890991,283.1827087402344,397.4158935546875,0.0022782322484999895
257,278.7147216796875,410.5471496582031,0.9999855756759644,512.9395141601562,414.9427185058594,0.9999494552612305,283.1827087402344,397.4158935546875,0.002265286399051547
258,278.7147216796875,410.5471496582031,0.9999853372573853,512.929931640625,414.9195861816406,0.9999494552612305,283.1827087402344,397.4158935546875,0.002254063729196787
259,278.7147216796875,410.52032470703125,0.9999852180480957,512.9261474609375,414.9195861816406,0.9999516010284424,283.1746520996094,397.4158935546875,0.0023123929277062416
260,278.70159912109375,410.52032470703125,0.9999852180480957,512.9161987304688,414.9559631347656,0.99994957447052,283.1746520996094,397.4144592285156,0.002344041131436825
261,278.6878662109375,410.4891662597656,0.9999853372573853,512.9046630859375,414.9559631347656,0.9999490976333618,283.1746520996094,397.4144592285156,0.0023398096673190594
262,278.6766357421875,410.4891662597656,0.9999852180480957,512.900634765625,414.9559631347656,0.9999494552612305,283.1746520996094,397.4118347167969,0.0022730787750333548
263,278.65728759765625,410.5181579589844,0.9999856948852539,512.8993530273438,414.9689025878906,0.9999487400054932,283.1781921386719,397.4118347167969,0.002275722101330757
264,278.65728759765625,410.5099792480469,0.9999854564666748,512.8993530273438,414.9701843261719,0.99994957447052,283.1781921386719,397.4075927734375,0.0023483657278120518
265,278.65728759765625,410.5099792480469,0.9999854564666748,512.8993530273438,414.9729919433594,0.9999483823776245,283.1755065917969,397.4075927734375,0.00228725909255445
266,278.65728759765625,410.5099792480469,0.9999850988388062,512.8993530273438,414.9701843261719,0.9999502897262573,283.1755065917969,397.4070739746094,0.002301083179190755
267,278.6834411621094,410.5099792480469,0.9999855756759644,512.90576171875,414.9701843261719,0.9999488592147827,283.1755065917969,397.414306640625,0.002285444876179099
268,278.6834411621094,410.4881286621094,0.9999854564666748,512.9313354492188,414.9518737792969,0.9999499320983887,283.1755065917969,397.4154968261719,0.002306062960997224
269,278.6834411621094,410.4881286621094,0.9999855756759644,512.9313354492188,414.9518737792969,0.9999520778656006,283.1807556152344,397.4281005859375,0.002324006985872984
270,278.6896057128906,410.4881286621094,0.9999855756759644,512.9341430664062,414.9518737792969,0.999950647354126,283.18731689453125,397.44366455078125,0.002322083106264472
271,278.73114013671875,410.47686767578125,0.9999852180480957,512.947265625,414.91009521484375,0.9999504089355469,1076.1224365234375,820.60498046875,0.8684695959091187
272,278.73114013671875,410.47686767578125,0.9999852180480957,512.9511108398438,414.91009521484375,0.99994957447052,1076.1224365234375,820.60498046875,0.9992916584014893
273,278.73114013671875,410.47686767578125,0.999984860420227,512.9713134765625,414.91009521484375,0.9999511241912842,1076.1224365234375,820.60498046875,0.9999723434448242
274,278.73114013671875,410.47686767578125,0.9999850988388062,512.9862060546875,414.9082946777344,0.999953031539917,1075.3685302734375,816.066162109375,0.9999816417694092
275,278.73114013671875,410.47686767578125,0.9999854564666748,512.9930419921875,414.8330383300781,0.9999513626098633,1071.7982177734375,809.215087890625,0.999935507774353
276,278.7110290527344,410.4649963378906,0.999984860420227,512.9930419921875,414.8330383300781,0.9999525547027588,1067.424560546875,805.1713256835938,0.9999833106994629
277,278.7074279785156,410.4649963378906,0.9999850988388062,512.9930419921875,414.8106689453125,0.9999510049819946,1062.33154296875,801.416748046875,0.9999727010726929
278,278.69354248046875,410.484619140625,0.9999854564666748,512.9920043945312,414.8106689453125,0.9999525547027588,1055.470703125,796.9862670898438,0.9999537467956543
279,278.69354248046875,410.484619140625,0.9999855756759644,512.9739379882812,414.8511962890625,0.9999527931213379,1049.2633056640625,794.6814575195312,0.9998007416725159
280,278.69354248046875,410.484619140625,0.9999855756759644,512.9551391601562,414.8511962890625,0.9999504089355469,1042.8980712890625,792.7809448242188,0.9999665021896362
281,278.6934814453125,410.484619140625,0.9999854564666748,512.9551391601562,414.8511962890625,0.9999518394470215,1036.6873779296875,791.6658935546875,0.9999574422836304
282,278.6934814453125,410.484619140625,0.9999854564666748,512.9432983398438,414.8611755371094,0.9999513626098633,1028.723876953125,791.6658935546875,0.9999866485595703
283,278.6934814453125,410.5250549316406,0.9999854564666748,512.94140625,414.8511962890625,0.999953031539917,1017.7474365234375,791.6658935546875,0.9999434947967529
284,278.6934814453125,410.5250549316406,0.9999852180480957,512.9225463867188,414.8362121582031,0.9999504089355469,1005.5801391601562,792.8213500976562,0.9998859167098999
285,278.68243408203125,410.4888916015625,0.9999856948852539,512.9169311523438,414.8611755371094,0.9999475479125977,993.1865844726562,795.2857666015625,0.9999229907989502
286,278.6767272949219,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.9999508857727051,979.2745361328125,798.6598510742188,0.9998979568481445
287,278.6691589355469,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.9999487400054932,964.9776611328125,801.55712890625,0.9999557733535767
288,278.68243408203125,410.4888916015625,0.9999855756759644,512.9046020507812,414.86572265625,0.9999517202377319,952.4492797851562,803.9324340820312,0.9998774528503418
289,278.68243408203125,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.99994957447052,940.4508666992188,808.4786987304688,0.9998911619186401
290,278.6691589355469,410.4218444824219,0.9999852180480957,512.9046020507812,414.86572265625,0.9999521970748901,929.2921752929688,811.8399047851562,0.9999328851699829
291,278.6509094238281,410.4218444824219,0.9999853372573853,512.9026489257812,414.8601379394531,0.9999512434005737,919.590576171875,811.8399047851562,0.999871015548706
292,278.6509094238281,410.5233154296875,0.9999856948852539,512.89013671875,414.8601379394531,0.9999494552612305,909.688232421875,811.8399047851562,0.9998063445091248
293,278.6509094238281,410.5233154296875,0.9999855756759644,512.89013671875,414.8515319824219,0.9999514818191528,898.278564453125,808.1677856445312,0.999945878982544
294,278.6509094238281,410.5233154296875,0.9999856948852539,512.89013671875,414.8496398925781,0.999948263168335,885.7122192382812,805.3643798828125,0.9999790191650391
295,278.6958312988281,410.5233154296875,0.9999856948852539,512.8914794921875,414.8496398925781,0.9999513626098633,871.67236328125,802.145751953125,0.9999611377716064
296,278.6958312988281,410.5233154296875,0.9999852180480957,512.902099609375,414.8496398925781,0.9999510049819946,858.7347412109375,798.91259765625,0.9997933506965637
297,278.6958312988281,410.45635986328125,0.9999854564666748,512.902099609375,414.8496398925781,0.9999517202377319,846.0424194335938,797.3477172851562,0.9997920393943787
298,278.69866943359375,410.45635986328125,0.9999854564666748,512.9523315429688,414.84722900390625,0.9999513626098633,833.4010620117188,796.8478393554688,0.9999434947967529
299,278.69866943359375,410.45635986328125,0.9999858140945435,512.916015625,414.86279296875,0.999950647354126,818.5103759765625,794.4640502929688,0.9999468326568604
300,278.673095703125,410.441162109375,0.9999853372573853,512.916015625,414.86279296875,0.9999520778656006,807.614013671875,791.1240844726562,0.9998168349266052
301,278.6468505859375,410.441162109375,0.9999855756759644,512.916015625,414.86279296875,0.9999514818191528,797.5670166015625,787.9259643554688,0.9999455213546753
302,278.6468200683594,410.44317626953125,0.9999856948852539,512.916015625,414.86279296875,0.9999504089355469,788.1956176757812,782.7542724609375,0.999943733215332
303,278.6468200683594,410.44317626953125,0.9999858140945435,512.8856811523438,414.86279296875,0.999950647354126,783.4551391601562,778.823974609375,0.99993896484375
304,278.6210632324219,410.44317626953125,0.9999855756759644,512.88037109375,414.8582763671875,0.9999493360519409,777.119873046875,773.9658203125,0.9999557733535767
305,278.614990234375,410.44317626953125,0.9999858140945435,512.8687133789062,414.8562927246094,0.9999488592147827,770.670166015625,768.6597290039062,0.9999771118164062
306,278.60980224609375,410.44317626953125,0.999985933303833,512.8687133789062,414.8562927246094,0.9999490976333618,766.5348510742188,764.309326171875,0.999871015548706
307,278.6031494140625,410.4087829589844,0.9999860525131226,512.8456420898438,414.8562927246094,0.99994957447052,763.1341552734375,758.7821044921875,0.9999701976776123
308,278.6031494140625,410.4087829589844,0.999985933303833,512.8456420898438,414.8562927246094,0.9999490976333618,760.11474609375,754.7745971679688,0.9999819993972778
309,278.6031494140625,410.4087829589844,0.9999858140945435,512.8457641601562,414.8562927246094,0.9999480247497559,756.9025268554688,752.1802978515625,0.9999827146530151
310,278.6038818359375,410.4215087890625,0.999985933303833,512.8457641601562,414.8612976074219,0.9999483823776245,754.14697265625,749.8091430664062,0.9999659061431885
311,278.6055603027344,410.4215087890625,0.9999856948852539,512.8479614257812,414.896484375,0.9999480247497559,750.8984985351562,747.3467407226562,0.9999207258224487
312,278.64697265625,410.49761962890625,0.9999855756759644,512.891845703125,414.83978271484375,0.9999501705169678,746.870849609375,744.0390625,0.999967098236084
313,278.6516418457031,410.49761962890625,0.9999854564666748,512.92626953125,414.8653869628906,0.999950647354126,743.377685546875,742.5939331054688,0.9999681711196899
314,278.7071533203125,410.49761962890625,0.9999854564666748,512.9271850585938,414.8653869628906,0.9999499320983887,739.850830078125,741.300537109375,0.9999903440475464
315,278.7438659667969,410.49761962890625,0.9999853372573853,512.9313354492188,414.8653869628906,0.9999514818191528,734.44140625,738.7265014648438,0.9999881982803345
316,278.7438659667969,410.49761962890625,0.9999855756759644,512.9677124023438,414.8653869628906,0.9999510049819946,729.6289672851562,736.7999267578125,0.9999836683273315
317,278.7480163574219,410.5627746582031,0.9999849796295166,512.9843139648438,414.8653869628906,0.9999524354934692,724.7405395507812,734.8475952148438,0.999974250793457
318,278.7480163574219,410.5627746582031,0.9999852180480957,512.9843139648438,414.8856506347656,0.9999512434005737,719.0150146484375,733.3878173828125,0.9999550580978394
319,278.7734680175781,410.553466796875,0.9999853372573853,512.9843139648438,414.8856506347656,0.999951958656311,714.8466186523438,732.5388793945312,0.999880313873291
320,278.7734680175781,410.553466796875,0.9999852180480957,512.9843139648438,414.883056640625,0.9999536275863647,711.244140625,732.3545532226562,0.9999555349349976
321,278.7734680175781,410.553466796875,0.9999852180480957,512.9879760742188,414.883056640625,0.9999516010284424,706.7001342773438,732.2376098632812,0.9999823570251465
322,278.7720031738281,410.553466796875,0.9999854564666748,512.9879760742188,414.883056640625,0.9999525547027588,700.913818359375,730.5618896484375,0.9998669624328613
323,278.76678466796875,410.553466796875,0.9999855756759644,512.9879760742188,414.8536071777344,0.9999504089355469,696.1971435546875,730.47705078125,0.9999414682388306
324,278.73828125,410.4869689941406,0.9999853372573853,512.9878540039062,414.8536071777344,0.9999531507492065,689.9383544921875,730.47705078125,0.999976396560669
325,278.71820068359375,410.4869689941406,0.9999853372573853,512.9427490234375,414.8536071777344,0.9999516010284424,682.927001953125,730.47705078125,0.9998835325241089
326,278.6790771484375,410.4869689941406,0.9999854564666748,512.9071044921875,414.8536071777344,0.9999496936798096,676.0860595703125,730.6629638671875,0.9999758005142212
327,278.6790771484375,410.4869689941406,0.9999855756759644,512.89794921875,414.8536071777344,0.9999499320983887,667.9547729492188,732.020263671875,0.9998964071273804
328,278.6620788574219,410.4869689941406,0.9999858140945435,512.8961791992188,414.83819580078125,0.9999486207962036,658.6741333007812,732.5020141601562,0.9999758005142212
329,278.6524658203125,410.45928955078125,0.9999855756759644,512.87451171875,414.91168212890625,0.9999496936798096,649.2420043945312,735.1574096679688,0.9999418258666992
330,278.635009765625,410.45928955078125,0.9999858140945435,512.8652954101562,414.91168212890625,0.9999489784240723,639.464599609375,737.0298461914062,0.9999639987945557
331,278.6043395996094,410.4167175292969,0.9999858140945435,512.8477783203125,414.91168212890625,0.999948263168335,630.1633911132812,737.1627197265625,0.9999828338623047
332,278.5890197753906,410.4167175292969,0.999985933303833,512.8320922851562,414.91168212890625,0.9999470710754395,622.1422729492188,737.3482055664062,0.9999788999557495
333,278.5890197753906,410.4167175292969,0.999985933303833,512.8320922851562,414.9351806640625,0.9999468326568604,613.6343994140625,737.3482055664062,0.9999868869781494
334,278.6043395996094,410.44378662109375,0.9999858140945435,512.8477783203125,414.95147705078125,0.9999459981918335,607.1510009765625,737.3482055664062,0.9999767541885376
335,278.62451171875,410.44378662109375,0.999985933303833,512.8609008789062,414.95147705078125,0.9999477863311768,601.1685180664062,736.5054321289062,0.9999645948410034
336,278.62451171875,410.44378662109375,0.9999858140945435,512.8695068359375,414.9334411621094,0.9999474287033081,595.4437255859375,735.541748046875,0.999971866607666
337,278.6300048828125,410.44378662109375,0.9999855756759644,512.8746948242188,414.934326171875,0.9999487400054932,590.3948364257812,734.6378173828125,0.999911904335022
338,278.6361389160156,410.44378662109375,0.999985933303833,512.8800048828125,414.9334411621094,0.9999496936798096,585.6804809570312,732.7542114257812,0.9997928738594055
339,278.67486572265625,410.4603271484375,0.9999856948852539,512.91455078125,414.9334411621094,0.9999488592147827,582.6165771484375,730.8862915039062,0.9999415874481201
340,278.68701171875,410.46343994140625,0.999985933303833,512.9466552734375,414.88861083984375,0.9999508857727051,579.8901977539062,729.2620849609375,0.9999353885650635
341,278.72491455078125,410.4658203125,0.9999853372573853,512.9466552734375,414.8121032714844,0.9999499320983887,577.2913818359375,727.848876953125,0.9999526739120483
342,278.72735595703125,410.4789123535156,0.9999854564666748,512.9466552734375,414.805908203125,0.9999505281448364,574.8285522460938,726.722412109375,0.9999758005142212
343,278.72735595703125,410.4789123535156,0.9999854564666748,512.9612426757812,414.8121032714844,0.9999498128890991,572.263427734375,725.5553588867188,0.9999861717224121
344,278.75091552734375,410.4789123535156,0.9999855756759644,512.9697875976562,414.8121032714844,0.99994957447052,570.3270263671875,725.108154296875,0.999982476234436
345,278.75225830078125,410.4789123535156,0.9999853372573853,512.944580078125,414.8572998046875,0.9999516010284424,567.6524047851562,724.2139892578125,0.999977707862854
346,278.7670593261719,410.4789123535156,0.9999852180480957,512.9842529296875,414.8572998046875,0.9999507665634155,565.2125244140625,723.560302734375,0.9999890327453613
347,278.7670593261719,410.5262756347656,0.9999852180480957,512.9842529296875,414.8572998046875,0.9999516010284424,562.2986450195312,722.7861328125,0.9999885559082031
348,278.7670593261719,410.5262756347656,0.9999854564666748,512.9656372070312,414.8572998046875,0.9999521970748901,559.6923828125,722.5016479492188,0.9999771118164062
349,278.72039794921875,410.5262756347656,0.9999856948852539,512.9344482421875,414.8572998046875,0.9999499320983887,557.6007690429688,722.5016479492188,0.9999861717224121
350,278.6905212402344,410.5234375,0.9999855756759644,512.9297485351562,414.84588623046875,0.9999496936798096,555.0374145507812,722.5016479492188,0.9999860525131226
351,278.6885681152344,410.5234375,0.9999856948852539,512.9266357421875,414.8687438964844,0.9999485015869141,552.2806396484375,722.8206176757812,0.9999783039093018
